"Year","Age","Female","Male","Total"
1986,55,0.00137982711362851,-0.000718850571186533,0.012365
1986,56,0.00179985989143262,-0.0019651829743678,0.013197
1986,57,-0.00172534427590303,-0.00218393422697574,0.013822
1986,58,0.00248456839056584,-0.000241499565316327,0.0155
1986,59,0.00170325199165685,-0.000635123629460615,0.016284
1986,60,0.001956965042896,-0.000686788942711237,0.017541
1986,61,0.00211011594385743,-0.00103995345172755,0.018224
1986,62,-0.00323921216112811,-0.00282077176831791,0.020239
1986,63,-0.00250045624181767,-0.00221081054325558,0.020133
1986,64,-0.000226759515781698,0.000827594837442615,0.022782
1986,65,0.00141038037218856,0.00185227468949817,0.025162
1986,66,0.0053674142921447,0.00733354051860878,0.02671
1986,67,-0.0131950127284103,-0.0185168870493503,0.030238
1986,68,0.00926867623840239,0.00768527426097418,0.031371
1986,69,0.00148919727241066,0.000444692662965262,0.033683
1986,70,0.00254363282161399,0.00139379886845179,0.038378
1986,71,-0.000692072490501381,-0.00379780386032843,0.041878
1986,72,0.000291045864461207,-0.00203115540983934,0.046021
1986,73,-0.000416950789990201,-0.00346371658246637,0.049241
1986,74,-0.0016176098720499,-0.0065678464404612,0.054022
1986,75,0.00157530118962355,-0.00463022571226106,0.060842
1986,76,-0.00346097886919258,-0.00424575056119493,0.066748
1986,77,-0.00352233514529705,-0.00771749192583522,0.072169
1986,78,-0.00222245031823088,-0.0031112260507518,0.080707
1986,79,-0.0244631689793938,-0.0182551807787794,0.0896
1986,80,-9.4092384832782e-06,-4.92958871126033e-05,0.099446
1986,81,2.38504479108447e-05,-4.14125004388348e-06,0.10672
1986,82,-8.48667175872852e-06,-0.000107236377027595,0.121735
1986,83,-7.30762178865574e-05,-8.27560962780901e-05,0.13226
1986,84,-0.000571508952171891,-0.000970562285717535,0.138921
1986,85,-1.6640838704075e-05,2.16022244953588e-06,0.162662
1986,86,-7.04994914627939e-05,6.00294039965034e-05,0.180878
1986,87,-7.17568000252624e-06,1.0023406483351e-05,0.175877
1986,88,-3.17330906766825e-05,4.02899411462996e-05,0.207602
1986,89,-0.00150096045954845,-0.00193413022277609,0.214687
1986,90,0.000270656423060325,0.000641692944629389,0.252352
1986,91,0.000171920171579647,0.000326875710970632,0.239962
1986,92,0.00014529437484003,0.000288760845045845,0.254262
1986,93,0.000296395442083016,0.000416185723311868,0.274194
1986,94,-0.00200617798715021,-0.00254646667816387,0.265061
1986,95,0.000396754565348137,0.0020544155129748,0.276936
1986,96,0.000831464300088143,0.00104982276289959,0.282326
1986,97,0.000133065442912683,0.000158883763828847,0.274057
1986,98,-0.00859463427071595,-0.00891238989184934,0.318827
1986,99,0.0085396212785265,0.0100212395505885,0.326737
1986,100,0.00170592610256197,-0.000263963346376075,0.340642
1986,101,0.00299336007893852,0.00724636395953758,0.354118
1986,102,0.00127867780372801,0.000691143613801448,0.367349
1986,103,-0.000740225550715813,0.00184473958673639,0.381869
1986,104,0.0113918087019905,0.00800960132075466,0.395932
1986,105,-0.00046679542260132,-0.0022328590529248,0.408879
1986,106,0.000930403055651996,0.00552140811965818,0.422657
1986,107,0.0174716833191852,0.021113135477843,0.436716
1986,108,-0.00124331397495042,-0.00169801410355473,0.448849
1986,109,0.983023430669931,0.64931087948718,0.464251
1986,110,0.538462,0.463792,0.529665
1987,0,0.0105695223007756,0.0125276988905305,0.019497
1987,1,0.00470100148685555,0.00537284822171749,0.002048
1987,2,0.0047283820151816,0.00473505188191158,0.001053
1987,3,0.00292521326762153,0.00219567211679497,0.000716
1987,4,0.00324613024048544,0.00243933783771114,0.000646
1987,5,0.00193476149057769,0.00129385673872229,0.000596
1987,6,0.00322100968326817,0.00253142078170743,0.000543
1987,7,0.00288245590884707,0.00224886793549054,0.000553
1987,8,0.00224492963861201,0.0020200547033726,0.000519
1987,9,0.00068083011138327,0.000846726769802618,0.000469
1987,10,0.00217094850152935,0.0023379353016382,0.000433
1987,11,0.000599077729776395,0.000775500595535657,0.000416
1987,12,-5.26505705488034e-07,0.000346761251733249,0.000412
1987,13,0.000684476141911429,0.000370023143546954,0.000452
1987,14,0.003534641198325,0.00208370721072536,0.000512
1987,15,0.00269072240782554,0.00258857266176472,0.000598
1987,16,0.0178027322949725,0.0247072172038109,0.000737
1987,17,0.00990588110577985,0.0228343924012356,0.000898
1987,18,0.00342706665565647,0.00873238427364694,0.001114
1987,19,0.00361233937284227,0.00309290027625467,0.001126
1987,20,0.00534784310454155,0.0088659469718746,0.001231
1987,21,0.00431480432245022,0.00984880015884207,0.001323
1987,22,0.00285276968000467,0.00900504826097128,0.001391
1987,23,0.00191071828657853,0.00559114884859121,0.001415
1987,24,0.000712042585989872,0.00433622086771774,0.001415
1987,25,0.00271139109813206,0.00426410850239399,0.001553
1987,26,0.00265413893259996,-8.09918092172138e-05,0.001616
1987,27,0.0038538180569335,-0.00313227533641554,0.00166
1987,28,0.00159117458215511,-0.000910969348865093,0.001718
1987,29,0.00181604801180872,0.00283625530395243,0.001877
1987,30,0.00159664078258439,0.00328339228397434,0.001943
1987,31,0.000225876600564681,0.001010362369541,0.001953
1987,32,0.00113957668718004,0.00190849352010399,0.002102
1987,33,-0.000206480061309448,0.000702490157161628,0.002258
1987,34,0.00329784153138363,0.00350022294810392,0.002303
1987,35,0.00167386114911379,0.00155976443719886,0.002587
1987,36,0.00124536304138819,0.00219754660976821,0.00268
1987,37,0.00178109359632484,0.00221672008072384,0.002839
1987,38,-0.000710548532941795,0.000399070127791518,0.003287
1987,39,-0.00142205523810443,-0.00178345885087629,0.003001
1987,40,-0.00268823349925882,-0.0033125079665511,0.003965
1987,41,-0.000930254516271531,-0.000409266316472063,0.003704
1987,42,-0.00375427665387564,-0.00353472081370384,0.004243
1987,43,-0.000573366438253999,-0.000114140898461042,0.004909
1987,44,0.00545654753927886,0.00727350398168266,0.004658
1987,45,-0.000955143268300984,-0.000589595071575723,0.00589
1987,46,0.00074152447164524,0.00076831642490964,0.005678
1987,47,-0.00251243317599396,0.000243266325425166,0.006342
1987,48,-0.000796574425049365,-0.000785468741213075,0.006943
1987,49,-0.000588736988304168,-0.000541861415509254,0.007132
1987,50,-0.00248561179830651,-0.00161419766673512,0.00827
1987,51,-0.000669205238204405,-0.000607420894777657,0.008682
1987,52,-0.00225750788173425,-0.00172684467149094,0.009702
1987,53,-0.00131532652491899,-0.00151629549218498,0.010115
1987,54,0.00218938458473249,0.0014451474528315,0.011072
1987,55,0.00315371479132288,0.00372617652054121,0.012148
1987,56,0.00129574092054415,-2.3978920921833e-05,0.013329
1987,57,0.00164026826666657,-0.00128219636642808,0.014277
1987,58,-0.00196615312065282,-0.00128249162498161,0.014956
1987,59,0.00232488526724722,0.000821789912905156,0.016948
1987,60,0.00165257388525045,7.65758208586715e-05,0.017792
1987,61,0.00186882462501253,0.000135948571766644,0.018674
1987,62,0.00197953873956091,-0.000189946714764469,0.020051
1987,63,-0.00354820167860991,-0.00192045621731964,0.021818
1987,64,-0.00277954533828924,-0.000790407054437093,0.022432
1987,65,-0.000750829251996543,0.0023705213775282,0.024923
1987,66,0.000924391932915472,0.00354028578135428,0.02754
1987,67,0.00484011668433908,0.00936282697223516,0.029325
1987,68,-0.0142610606605306,-0.0182895717017101,0.033565
1987,69,0.00875220539697746,0.00963275016547401,0.034543
1987,70,0.000772919298438029,0.00177794427749728,0.037387
1987,71,0.00176487866570001,0.0028433133358656,0.041397
1987,72,-0.00155888291274151,-0.00247714952872914,0.046824
1987,73,-0.000783650706079721,-0.000440402614862956,0.051134
1987,74,-0.00152048823520898,-0.00250195637520905,0.054657
1987,75,-0.00286420248270136,-0.00504049503461953,0.059844
1987,76,0.000420554784665514,-0.0027226487250759,0.067474
1987,77,-0.00513876768563684,-0.00203543555857558,0.072678
1987,78,-0.0054072512734287,-0.00571001764012895,0.080458
1987,79,-0.00962618050253499,0.00147905420234656,0.089171
1987,80,-2.81380687495439e-05,-7.60808156151135e-05,0.10362
1987,81,1.37703874977552e-05,-3.19144570998281e-05,0.108251
1987,82,1.79610893128494e-06,-3.62874211399869e-05,0.121631
1987,83,-2.68296130477234e-05,-9.59711440125582e-05,0.134496
1987,84,-0.000628874590155835,-0.000984026105006981,0.145683
1987,85,4.90604173088372e-06,1.55387732603587e-05,0.156547
1987,86,-2.52729010411208e-05,1.98839785987302e-05,0.181698
1987,87,-7.38967967483299e-05,5.81734623796389e-05,0.195406
1987,88,-1.11564812403816e-05,1.18424450407296e-05,0.190716
1987,89,-0.00146463529746199,-0.00165094987548446,0.225212
1987,90,0.000190779735868631,0.000313726484351077,0.240543
1987,91,0.000186871261674234,0.000233373654376352,0.246739
1987,92,0.0002091751514042,0.000399310374901853,0.259054
1987,93,0.000240716947914012,0.000411376000492757,0.272451
1987,94,-0.00180442919939022,-0.00240950038852457,0.277839
1987,95,0.000318641281718019,0.00135750113531381,0.273251
1987,96,0.000568013268909342,0.0010659061221859,0.291412
1987,97,0.000962030803602761,0.00180874426708293,0.295403
1987,98,-0.00433914110625735,-0.00304455392399789,0.275681
1987,99,-0.00446838642985811,-0.00751937043755585,0.343457
1987,100,0.00939829606649035,0.0110979733438732,0.361638
1987,101,0.00200851603920792,-0.00106545410163473,0.37887
1987,102,0.00339183678334906,0.00795438699972397,0.395823
1987,103,0.00154870234285633,-0.000199979367970878,0.412784
1987,104,-0.000622729457447212,0.000799535410764869,0.432673
1987,105,0.0125016803197198,0.00886156715873879,0.452767
1987,106,-0.000383049150601278,-0.00541313516424351,0.471717
1987,107,0.00112749575748236,0.00416888640389732,0.492615
1987,108,0.0191701831305975,0.027636176459144,0.51438
1987,109,0.929964419890086,0.605218329316143,0.534577
1987,110,0.594918,0.917154,0.634996
1988,0,0.0114040897237281,0.0154658688674804,0.018732
1988,1,0.00719527627226919,0.00617790746560842,0.002221
1988,2,0.00502955712445462,0.00483304285232303,0.001057
1988,3,0.00485198523427554,0.00459485808389725,0.000729
1988,4,0.00319067651029275,0.00224956292389196,0.000632
1988,5,0.00265804214797623,0.0023578437895481,0.00058
1988,6,0.00166145593462347,0.000678141597147592,0.000562
1988,7,0.00358745021694978,0.00248163571040253,0.000563
1988,8,0.00290039518925154,0.00262509170984811,0.000539
1988,9,0.00208752873854634,0.00203934694503606,0.000521
1988,10,0.000538349079101732,0.000568020691487876,0.000452
1988,11,0.00195024808006211,0.00203808015013099,0.000414
1988,12,0.00048645708539822,0.000754059901741892,0.000452
1988,13,0.000202711056826027,0.000310009986254005,0.00048
1988,14,0.00251593851887022,-0.000625794917162315,0.000541
1988,15,0.00504245453648182,0.00419207622944979,0.000686
1988,16,0.0175194917272668,0.0126640686097827,0.000875
1988,17,0.0054122984970557,0.0164483581652097,0.001044
1988,18,0.00425889880326206,0.014671986789964,0.0012
1988,19,0.00151587471227712,0.00204359169919614,0.001238
1988,20,0.00143658328496741,0.00828466775363088,0.001371
1988,21,0.00288882986479447,0.0110731581052586,0.001549
1988,22,0.000845509679068204,0.00663842270354835,0.001526
1988,23,0.000538825471816134,0.00442355855442199,0.001574
1988,24,-0.000657335008757336,0.00275291617893201,0.001595
1988,25,0.00015738992628718,0.00282105048918952,0.001689
1988,26,0.00221262598522349,0.00157129980464015,0.001714
1988,27,0.00239961548688449,-0.00194505508876246,0.001797
1988,28,0.0036127542504468,-0.00315762452589533,0.001901
1988,29,0.000734441284793974,-0.00173531599558074,0.001963
1988,30,0.0016147937060297,0.00229361314547915,0.002057
1988,31,0.00144716595762296,0.00255792789639405,0.002128
1988,32,0.000134613039084172,0.000765414980281912,0.002264
1988,33,0.000938116111672245,0.00076943749611534,0.002414
1988,34,-0.000219106510931996,0.000107991598760349,0.00255
1988,35,0.00293536974818196,0.00339737303542776,0.002583
1988,36,0.00125767816837606,0.0014791491959162,0.002834
1988,37,0.00102256800987053,0.00158237485376587,0.002942
1988,38,0.00147211636917545,0.00197616114226963,0.003224
1988,39,-0.000980169764778062,-0.000125791072042933,0.003613
1988,40,-0.00181243012741506,-0.00239127525969986,0.003425
1988,41,-0.00280737783726452,-0.0040897389516578,0.004323
1988,42,-0.000973685025238596,-0.000214063645344695,0.004162
1988,43,-0.00452690120259714,-0.00390422185858023,0.004748
1988,44,-0.000905643299684468,0.000122399706081453,0.005205
1988,45,0.00535758592743375,0.00715610425106089,0.005016
1988,46,-0.0010847798857572,-0.000991413457427949,0.006458
1988,47,0.00116749228790539,0.00101526229519515,0.006353
1988,48,-0.00230073268272852,0.000246769995182585,0.006926
1988,49,-0.000846935220796746,-0.000507024409657761,0.007688
1988,50,-0.00081036297930626,-0.000690336990558077,0.007907
1988,51,-0.00252122224786657,-0.000842696248122719,0.00878
1988,52,-0.000807083811870836,0.000110309330297684,0.009594
1988,53,-0.00184950507721176,-0.000899364702925955,0.010455
1988,54,-0.000720202926400165,-0.000763537072543013,0.010683
1988,55,0.00287123373270957,0.00117615441946419,0.012028
1988,56,0.00435147961008512,0.00485725311074823,0.013307
1988,57,0.00116556034558094,-1.91955242415397e-05,0.01409
1988,58,0.00197761256907998,-0.000540129512169763,0.01541
1988,59,-0.0020317092965025,-0.00165274184876729,0.01652
1988,60,0.00267948644966931,0.00110670198193679,0.018473
1988,61,0.00177053434823126,-0.00022287597905409,0.019217
1988,62,0.00226850571241488,0.00160537788661643,0.020533
1988,63,0.00196202938544252,0.000414604235230212,0.0216
1988,64,-0.00385050217234789,-0.00137688033078707,0.02384
1988,65,-0.00341806867785256,-4.7623901439895e-05,0.02429
1988,66,-0.000703147198553945,0.00287180606161077,0.02716
1988,67,0.0012039784656553,0.00563326535414861,0.029428
1988,68,0.00692650808709621,0.0134619906086986,0.031955
1988,69,-0.0205890935759647,-0.0292360426215236,0.036727
1988,70,0.0142892270563894,0.0199118863703614,0.038616
1988,71,0.000604842161449114,0.00377009741703594,0.039202
1988,72,0.00216597689473326,0.00375114304552408,0.045747
1988,73,-0.00412722553856004,-0.00506026693923548,0.050227
1988,74,0.000612883833433643,0.00117549366025894,0.055079
1988,75,-0.00545572727229135,-0.00471057985044925,0.06012
1988,76,7.31412067913825e-05,-0.0012599256245812,0.066987
1988,77,-0.00441495132410617,-0.00454323510158556,0.073318
1988,78,-0.00434407619621266,0.000576145189259446,0.081516
1988,79,-0.027717869253757,-0.00183120651606977,0.088562
1988,80,1.39979122078961e-05,-2.60448874811799e-05,0.101027
1988,81,-2.36287971908893e-05,-4.36939926434597e-05,0.111785
1988,82,5.73359045063282e-06,-5.26901029612337e-05,0.120357
1988,83,-5.96115807446777e-06,-4.01794582356085e-05,0.133904
1988,84,-0.000618895130047463,-0.000980755808135062,0.147871
1988,85,-1.43508092746908e-05,5.28908008713738e-05,0.160644
1988,86,-1.43626075470844e-05,4.85712064722488e-05,0.173343
1988,87,-1.64161697485262e-06,5.03998087514758e-06,0.186125
1988,88,-7.46777915955519e-05,7.4599784513026e-05,0.219773
1988,89,-0.00158672352276851,-0.00170206050064207,0.211026
1988,90,0.000230192386935828,0.00036375975273791,0.258437
1988,91,0.000134752515110994,0.000123681115999617,0.25746
1988,92,0.000236768037004855,0.000307730928596973,0.282635
1988,93,0.000341664606761022,0.000736040206084013,0.294642
1988,94,-0.00218740189770679,-0.0026946964544923,0.287929
1988,95,0.000630513559668784,0.000978231392651361,0.307433
1988,96,0.00103747072216331,0.00186041017405856,0.315433
1988,97,-0.000229097290144346,0.000604493388421702,0.287566
1988,98,-0.00289564717471461,0.000158163787302521,0.347958
1988,99,-4.79717082155923e-06,-0.000902163737975218,0.363728
1988,100,-0.00486299971330708,-0.006685262350623,0.383417
1988,101,0.0106489333584964,0.0116106353914286,0.403904
1988,102,0.00237990216213386,-0.000119627334759755,0.422347
1988,103,0.0039294689620345,0.00848453047067092,0.439887
1988,104,0.00190563996966694,0.000872237926593661,0.45682
1988,105,-0.000473965451602227,0.00206385561234523,0.477696
1988,106,0.0141012054682465,0.00953636528899931,0.497925
1988,107,-0.000148497060171125,-0.0029756768435885,0.515348
1988,108,0.00157530298347426,0.00647079103885806,0.535825
1988,109,0.96641579631275,0.819013130624093,0.557231
1988,110,0.641003,0.598783,0.635895
1989,0,0.00117315245895017,0.00362771394569145,0.017553
1989,1,-0.00179727626941595,-0.00182532764606347,0.001874
1989,2,-0.000545880772775821,-0.000387671952872729,0.000969
1989,3,-0.000225979389576965,0.000217661610032252,0.000703
1989,4,0.000373007742678735,-0.000151643448774218,0.000657
1989,5,0.000130678580845018,0.00046860373088813,0.000599
1989,6,0.000298064445345038,0.000515142998122691,0.000555
1989,7,0.00053973023446843,0.000430181837969459,0.000567
1989,8,0.000310826423367106,0.000680388676207169,0.000514
1989,9,0.000601693454164906,0.000478995837510683,0.000493
1989,10,0.000487545371713786,0.000636842139131059,0.00046
1989,11,0.000491599334176612,0.000650477178738343,0.000392
1989,12,0.000299341004045626,0.000599937213205322,0.000411
1989,13,0.000207174686242953,0.00177801792077505,0.000456
1989,14,9.76939573527922e-05,0.000214484900716425,0.000622
1989,15,-3.87805879011959e-05,0.000194021243050098,0.000738
1989,16,0.00796127883799764,0.00513071867002823,0.001011
1989,17,0.00111584392191677,0.00288332586447479,0.001211
1989,18,-0.00259730483842247,0.00173724052691939,0.001321
1989,19,-0.00447494347570433,-0.00398125675038946,0.001245
